1,1.28,1,3.73,1
2,1,1,1,1
3,3.37,3.09,1,6.36
4,5.14,5,1,1
5,1,1,1,1
6,1,1,1.08,1
7,1.93,1,3.51,1
8,7.35,1,2.67,1
9,1,1,1,1
10,1,1,3.67,1.13
11,1,1,1,1
12,1,2.04,1,1
13,2.16,1,1.95,1
14,1.49,9.02,1,1
15,1,1,1,3.65
16,1,4.84,1,1
17,1.71,1,1,1
18,2.03,1,1,1
19,1,2.71,4.37,2.55
20,1.1,1.49,1,4.44
21,1.31,1,1,1
22,1,1,1,1
23,1,7.54,1,1
24,1,1,1,1.06
25,1.28,2,1,1
26,1,12.88,1,1
27,1.35,1,1,1.06
28,1,1,1,2.63
29,1,1,1,1
30,2.46,3.38,1,3.51
31,1,1,1,1.42
32,3.32,1,1,1.08
33,1,2.4,1,1
34,1.4,1.18,1,1
35,6.7,1,20.12,1
36,1,1,1.36,1
37,1.26,1,1,1.52
38,1,1,35.15,2.03
39,1,1,1.23,1
40,1,1,1,94.83
41,1.06,1,1.04,1
42,1,3.19,1.25,1.27
43,1,4.48,1,1
44,2.48,5.14,1,2.14
45,1,1.11,4.32,1
46,1.53,1.63,9.93,1
47,1,1,3.37,2.07
48,1,2.91,1,1
49,3.43,1,1,1
50,1,1.67,3.09,3.2
51,6.02,1,1.18,1
52,1,2.15,5.33,1
53,1.72,1,1,1
54,1,4.52,1.75,1.46
55,1,1,1,1
56,1,1,1,1
57,1.3,1,1,1
58,1.85,1,1,1.67
59,1.59,1,1,1.3
60,1,1.11,1,1
61,1,1.48,1,1
62,1,1,2.02,1.42
63,1,1,1,4.29
64,1,1,1,4.57
65,1,3.43,1,1
66,3.85,1,1,3.6
67,1,1.36,1,1
68,6.44,1,1,1
69,1,1,1,1
70,1,1.51,5.2,1
71,14.94,1.57,2.51,1.63
72,1,1,1,1
73,1.54,1,1.8,5.44
74,2.03,1,1,1
75,1,1,1,7.07
76,1,1,1,3.9
77,3.67,6.29,1,1
78,1,1,1,1
79,1.29,9.25,1.98,1
80,1,16.51,1,1
81,1,1.12,3.31,1
82,1,2.37,1,1
83,5.43,1,1,2.07
84,1,1.17,1,4.45
85,1.3,1.06,1,1
86,1,1,1,1
87,1,1,1,2.09
88,1,1,1.98,1
89,1,1,2.08,1
90,1.18,1,1,1
91,1,1,1,1.54
92,1,1.53,1.76,1
93,1,1,1,2.38
94,1.94,1,2.96,1
95,3.13,1,1,1
96,1,1,1,1
97,1,3.95,1,7.05
98,4.41,1,1,1
99,18.62,4.29,2.34,1
100,1,1,1,1
101,1,1.97,3.73,1
102,1,1,1,1
103,1.07,1,1,6.36
104,5.81,2.33,1,1
105,8.89,1,1,1
106,1,3,1.08,1
107,1,1,3.51,1
108,1,1,2.67,1
109,1,1,1,1
110,1,1,3.67,1.13
111,1,1,1,1
112,1.28,1,1,1
113,1,1.54,1.95,1
114,1,1.74,1,1
115,1,1,1,3.65
116,1,1,1,1
117,1,1,1,1
118,1,1,1,1
119,1,2.47,4.37,2.55
120,1,5,1,4.44
121,1.75,1,1,1
122,1.64,1,1,1
123,1.15,1,1,1
124,1.5,1,1,1.06
125,1,1,1,1
126,1,1,1,1
127,4.04,1,1,1.06
128,1,1,1,2.63
129,1,2.55,1,1
130,2.58,2.94,1,3.51
131,1,2.3,1,1.42
132,1,2.05,1,1.08
133,1,1,1,1
134,1,1,1,1
135,1,1,20.12,1
136,1,1,1.36,1
137,4.99,1,1,1.52
138,1,3.32,35.15,2.03
139,1,1,1.23,1
140,1,1.06,1,94.83
141,1,1.42,1.04,1
142,2.98,17.7,1.25,1.27
143,1,1,1,1
144,1,1.19,1,2.14
145,1.57,9.26,4.32,1
146,1,1,9.93,1
147,3.57,1,3.37,2.07
148,1,1.75,1,1
149,3.53,1,1,1
150,1,2.13,3.09,3.2
151,1,4.91,1.18,1
152,1.28,1,5.33,1
153,1,1,1,1
154,1,1,1.75,1.46
155,1,28.67,1,1
156,1.3,11.85,1,1
157,1,1,1,1
158,1.12,1,1,1.67
159,1,1.63,1,1.3
160,3.93,1.05,1,1
161,2.76,1,1,1
162,1,1,2.02,1.42
163,1.86,34.81,1,4.29
164,1.46,1,1,4.57
165,4.68,1,1,1
166,1,1,1,3.6
167,1.69,1.93,1,1
168,1,1,1,1
169,41.41,2.98,1,1
170,1,1,5.2,1
171,1.02,1.33,2.51,1.63
172,1,2.75,1,1
173,1,1,1.8,5.44
174,1.73,4.58,1,1
175,1,6.28,1,7.07
176,1,1,1,3.9
177,2.16,1.76,1,1
178,1,1.59,1,1
179,1,1,1.98,1
180,1,1,1,1
181,1,1,3.31,1
182,3.63,1.05,1,1
183,1,15.34,1,2.07
184,1,2.23,1,4.45
185,6.53,7.6,1,1
186,1,1,1,1
187,1,1,1,2.09
188,1,1,1.98,1
189,2.18,1,2.08,1
190,1,1,1,1
191,1,1,1,1.54
192,3.7,1,1.76,1
193,1.93,1,1,2.38
194,1.41,1.19,2.96,1
195,2.22,72.37,1,1
196,1.68,1.77,1,1
197,1,1,1,7.05
198,1,1,1,1
199,1,2.07,2.34,1
200,1.05,1.41,1,1
201,1,1,3.73,1
202,1,1,1,1
203,1,1,1,6.36
204,1,1,1,1
205,2.22,1,1,1
206,1.26,1,1.08,1
207,38.69,1,3.51,1
208,1.24,1.19,2.67,1
209,1.53,1,1,1
210,1,1.06,3.67,1.13
211,1.01,1,1,1
212,1,1,1,1
213,1,1,1.95,1
214,2.53,13.48,1,1
215,1,1.3,1,3.65
216,1,2.38,1,1
217,1,2.38,1,1
218,1,1,1,1
219,1,3.54,4.37,2.55
220,1,1,1,4.44
221,1,1,1,1
222,1,1,1,1
223,1,1.45,1,1
224,1,1,1,1.06
225,2,11.09,1,1
226,1,1,1,1
227,1,1,1,1.06
228,1.94,1.25,1,2.63
229,1.58,1,1,1
230,1,2.76,1,3.51
231,1.37,1.1,1,1.42
232,1,2.25,1,1.08
233,1.16,1,1,1
234,1,1,1,1
235,1.03,1,20.12,1
236,1,1,1.36,1
237,1,268.79,1,1.52
238,3.82,1,35.15,2.03
239,1,1.38,1.23,1
240,1,1,1,94.83
241,1,1,1.04,1
242,1.07,1,1.25,1.27
243,3.49,1,1,1
244,1.3,1.05,1,2.14
245,1,2.05,4.32,1
246,1,1.01,9.93,1
247,1,1,3.37,2.07
248,1,1,1,1
249,452.94,1,1,1
250,1,1,3.09,3.2
251,1,1,1.18,1
252,1,14.8,5.33,1
253,1,1,1,1
254,1,1,1.75,1.46
255,1,1,1,1
256,1,1,1,1
257,1,1,1,1
258,1,1.97,1,1.67
259,1,1,1,1.3
260,1,2.07,1,1
261,1,1,1,1
262,1,1,2.02,1.42
263,1,1,1,4.29
264,6.12,1,1,4.57
265,1.75,1,1,1
266,1,1,1,3.6
267,1,1,1,1
268,1,6.72,1,1
269,2.51,1,1,1
270,1,3.97,5.2,1
271,10.94,1,2.51,1.63
272,1,1.7,1,1
273,1,1.41,1.8,5.44
274,1,1,1,1
275,1,10.83,1,7.07
276,1.07,1,1,3.9
277,1,1,1,1
278,1.03,1,1,1
279,1,1,1.98,1
280,1,1,1,1
281,3.23,1,3.31,1
282,1,1,1,1
283,1,1,1,2.07
284,1,1,1,4.45
285,23.59,5.65,1,1
286,1,1,1,1
287,2.36,1,1,2.09
288,2.95,1,1.98,1
289,1,1.43,2.08,1
290,1,1,1,1
291,10.21,1.21,1,1.54
292,9.43,1,1.76,1
293,1,1,1,2.38
294,1,1,2.96,1
295,1.26,1,1,1
296,1,1,1,1
297,1,4.59,1,7.05
298,4.02,1,1,1
299,1.4,1,2.34,1
300,1.01,1,1,1
301,1,1.98,3.73,1
302,1,3.83,1,1
303,1,1,1,6.36
304,1,1,1,1
305,1.55,1,1,1
306,1,1,1.08,1
307,1.68,4.01,3.51,1
308,1,5.48,2.67,1
309,1,4.5,1,1
310,1,1,3.67,1.13
311,1.94,1,1,1
312,1.93,1,1,1
313,2,1,1.95,1
314,1,1,1,1
315,2.26,1,1,3.65
316,1,1,1,1
317,1,1,1,1
318,1,2.62,1,1
319,1,1,4.37,2.55
320,5.87,1,1,4.44
321,1.04,1,1,1
322,1,1,1,1
323,2.9,1.27,1,1
324,1,1,1,1.06
325,1,1.8,1,1
326,1,1,1,1
327,1,1,1,1.06
328,5.21,1.61,1,2.63
329,1,1,1,1
330,1,5.63,1,3.51
331,1,1.6,1,1.42
332,1,1,1,1.08
333,1,1,1,1
334,1,1,1,1
335,1.34,1,20.12,1
336,3.57,1,1.36,1
337,1,1,1,1.52
338,1,1,35.15,2.03
339,10.39,1,1.23,1
340,1,1.01,1,94.83
341,1,2.86,1.04,1
342,1,1,1.25,1.27
343,1,1.23,1,1
344,1,1,1,2.14
345,1,1,4.32,1
346,1,1,9.93,1
347,4.78,1,3.37,2.07
348,1,1,1,1
349,2.11,3.24,1,1
350,1,1,3.09,3.2
351,1,1.15,1.18,1
352,1,2.22,5.33,1
353,1,1,1,1
354,1.45,2.58,1.75,1.46
355,8.26,5.69,1,1
356,1.46,6.71,1,1
357,1,1,1,1
358,1,1,1,1.67
359,1,1.35,1,1.3
360,2.29,1,1,1
361,1.1,1.29,1,1
362,1,1,2.02,1.42
363,1,4.84,1,4.29
364,1.07,1,1,4.57
365,1.98,1,1,1
366,1,1.21,1,3.6
367,1,1,1,1
368,1,1,1,1
369,1,2.3,1,1
370,1,1,5.2,1
371,1,8.27,2.51,1.63
372,1,1,1,1
373,1,8.72,1.8,5.44
374,4.46,1.32,1,1
375,1,1,1,7.07
376,1,2.86,1,3.9
377,1,1,1,1
378,1.35,2.92,1,1
379,1,1.19,1.98,1
380,38.48,1,1,1
381,1,1,3.31,1
382,3.43,1,1,1
383,2.09,1.25,1,2.07
384,1,1,1,4.45
385,2.72,3.12,1,1
386,1,1,1,1
387,1,1.46,1,2.09
388,1,5.15,1.98,1
389,1,1.52,2.08,1
390,1,1,1,1
391,1,1,1,1.54
392,2.36,1.57,1.76,1
393,1,1.14,1,2.38
394,1,1.15,2.96,1
395,1,1,1,1
396,1,1,1,1
397,1.64,1.14,1,7.05
398,1,1,1,1
399,2.44,1,2.34,1
400,6.17,1.33,1,1
401,1,1,3.73,1
402,1.36,2.93,1,1
403,1,1.24,1,6.36
404,1,1.47,1,1
405,8.97,1.67,1,1
406,1,3.44,1.08,1
407,2.03,2.69,3.51,1
408,1,1.76,2.67,1
409,1,3.42,1,1
410,1,1,3.67,1.13
411,1,1,1,1
412,1,1.04,1,1
413,1,1,1.95,1
414,1,1,1,1
415,2.61,11.18,1,3.65
416,1,1,1,1
417,1,1,1,1
418,14.73,1,1,1
419,48.11,4.13,4.37,2.55
420,1,1,1,4.44
421,1.17,1,1,1
422,1,4.48,1,1
423,1,1,1,1
424,1,1,1,1.06
425,1,1,1,1
426,2.28,1,1,1
427,1.03,1,1,1.06
428,1,1,1,2.63
429,1,8.9,1,1
430,5.58,1,1,3.51
431,1.11,1,1,1.42
432,1,1,1,1.08
433,1,1,1,1
434,1,1,1,1
435,1,1,20.12,1
436,5.88,1,1.36,1
437,13.06,4.77,1,1.52
438,1,1,35.15,2.03
439,1,2.27,1.23,1
440,1.21,1,1,94.83
441,1,1,1.04,1
442,1,1,1.25,1.27
443,1,1,1,1
444,1,1,1,2.14
445,1,1,4.32,1
446,1.19,1,9.93,1
447,1.87,1,3.37,2.07
448,1,1,1,1
449,4.3,1,1,1
450,12.09,1.36,3.09,3.2
451,1,2.06,1.18,1
452,2.11,5.69,5.33,1
453,10.51,2.21,1,1
454,1.17,1,1.75,1.46
455,1,11.53,1,1
456,1,1,1,1
457,1,1,1,1
458,2.41,5.03,1,1.67
459,1,1,1,1.3
460,1.1,1.49,1,1
461,2.73,2.06,1,1
462,1,1.08,2.02,1.42
463,1,1.67,1,4.29
464,1,1,1,4.57
465,2.51,4.76,1,1
466,1,3.14,1,3.6
467,2.78,6.37,1,1
468,3.46,1,1,1
469,1,1.59,1,1
470,1,1,5.2,1
471,4.59,1,2.51,1.63
472,2.95,1,1,1
473,2.93,1.18,1.8,5.44
474,2.87,5.11,1,1
475,1,1,1,7.07
476,1,6.25,1,3.9
477,1,1,1,1
478,1,1.2,1,1
479,4.21,3.37,1.98,1
480,1,1,1,1
481,1,1,3.31,1
482,1,1,1,1
483,1.33,1,1,2.07
484,1,8.16,1,4.45
485,1,1,1,1
486,1,1,1,1
487,1.12,1.51,1,2.09
488,2.04,1,1.98,1
489,1.03,1,2.08,1
490,2.84,1,1,1
491,1,1,1,1.54
492,1,2.89,1.76,1
493,1.87,1,1,2.38
494,2.46,1,2.96,1
495,1,1,1,1
496,1.22,1,1,1
497,1,1,1,7.05
498,1.54,1,1,1
499,1,1,2.34,1
500,1,1.57,1,1
501,1.8,1,3.73,1
502,1,1.78,1,1
503,1.16,1,1,6.36
504,1,1,1,1
505,1,1,1,1
506,1,13,1.08,1
507,8.92,1,3.51,1
508,2.59,1,2.67,1
509,1.44,2.12,1,1
510,1,1,3.67,1.13
511,1,1,1,1
512,1,1,1,1
513,1,1,1.95,1
514,1,1,1,1
515,1,1,1,3.65
516,1.16,1,1,1
517,1.33,2.42,1,1
518,1.88,1.31,1,1
519,1,5.02,4.37,2.55
520,1,1,1,4.44
521,1.55,6.49,1,1
522,1.12,1,1,1
523,2.04,1.59,1,1
524,2.02,17.99,1,1.06
525,2.13,1,1,1
526,2.29,1,1,1
527,2.51,1,1,1.06
528,1,1,1,2.63
529,7.22,1,1,1
530,1.48,1.8,1,3.51
531,1.7,1,1,1.42
532,1,1,1,1.08
533,6.67,1,1,1
534,4.2,1.76,1,1
535,8.58,2.53,20.12,1
536,1,1,1.36,1
537,1,1,1,1.52
538,1,3.19,35.15,2.03
539,1,1.44,1.23,1
540,1,1.1,1,94.83
541,1,1,1.04,1
542,1,1.8,1.25,1.27
543,8.32,1,1,1
544,1,1,1,2.14
545,1,1,4.32,1
546,1,4.75,9.93,1
547,2.62,1,3.37,2.07
548,1,1,1,1
549,1,1,1,1
550,1,1,3.09,3.2
551,2.94,3.44,1.18,1
552,1.68,2.52,5.33,1
553,1,3.04,1,1
554,1,1,1.75,1.46
555,1,1,1,1
556,1,1,1,1
557,1.22,1.68,1,1
558,1,1.18,1,1.67
559,1.2,1,1,1.3
560,1,1,1,1
561,1,1,1,1
562,1,1,2.02,1.42
563,1,1,1,4.29
564,1,3.01,1,4.57
565,1.63,1,1,1
566,3.19,1,1,3.6
567,1,1.68,1,1
568,1,1.11,1,1
569,2.27,1,1,1
570,1.23,1,5.2,1
571,9.01,1,2.51,1.63
572,1,1,1,1
573,1,1,1.8,5.44
574,1,1,1,1
575,1,3.92,1,7.07
576,35.84,2.03,1,3.9
577,1,1.37,1,1
578,2.87,1,1,1
579,1,1,1.98,1
580,2.94,1,1,1
581,2.02,1,3.31,1
582,1,1,1,1
583,1.01,1,1,2.07
584,1,1,1,4.45
585,1,1,1,1
586,1,5.01,1,1
587,2.14,2.3,1,2.09
588,1,1,1.98,1
589,1,1,2.08,1
590,4.96,1,1,1
591,2.1,1,1,1.54
592,1,1.15,1.76,1
593,3.09,1,1,2.38
594,1,1,2.96,1
595,1,1,1,1
596,1,1,1,1
597,1,1,1,7.05
598,1.11,1.29,1,1
599,7.75,1,2.34,1
600,1,1,1,1
601,1.88,1,3.73,1
602,1,2.09,1,1
603,3.39,1,1,6.36
604,1,1.47,1,1
605,1,1.3,1,1
606,1.32,1,1.08,1
607,1.34,1,3.51,1
608,1.21,2.4,2.67,1
609,1,1,1,1
610,1.43,1,3.67,1.13
611,1,1,1,1
612,1.13,6.15,1,1
613,1.27,4.48,1.95,1
614,1,1,1,1
615,1.64,1,1,3.65
616,2.81,1,1,1
617,1.1,1,1,1
618,1,1,1,1
619,1,1,4.37,2.55
620,1,1.8,1,4.44
621,1,1,1,1
622,1,7.04,1,1
623,1,1,1,1
624,1,1.6,1,1.06
625,1,1,1,1
626,8.13,1,1,1
627,4.18,1,1,1.06
628,1.94,1,1,2.63
629,1,1.45,1,1
630,1.28,1,1,3.51
631,1,1.04,1,1.42
632,1,1,1,1.08
633,2.32,1.3,1,1
634,1,1,1,1
635,3.47,1,20.12,1
636,59.31,1.15,1.36,1
637,1,33.16,1,1.52
638,2.73,1,35.15,2.03
639,1,1,1.23,1
640,1,4.14,1,94.83
641,1,8.72,1.04,1
642,1.23,3.41,1.25,1.27
643,1.86,1,1,1
644,1,2.98,1,2.14
645,1,1.08,4.32,1
646,1,3.24,9.93,1
647,1,1,3.37,2.07
648,1,1.02,1,1
649,3.73,1,1,1
650,1,1,3.09,3.2
651,1,2.09,1.18,1
652,1,1,5.33,1
653,1,1,1,1
654,1,1,1.75,1.46
655,1,1,1,1
656,1,1,1,1
657,1,1,1,1
658,1,2.17,1,1.67
659,1,1,1,1.3
660,1,1,1,1
661,1.78,1,1,1
662,1,1,2.02,1.42
663,1.3,9.88,1,4.29
664,1,1,1,4.57
665,1,1,1,1
666,1,1,1,3.6
667,1,1.03,1,1
668,3.37,1,1,1
669,1.27,1.34,1,1
670,1,1,5.2,1
671,1,3.69,2.51,1.63
672,2.08,2.63,1,1
673,1,1,1.8,5.44
674,3.15,1.46,1,1
675,13.89,1,1,7.07
676,1,1,1,3.9
677,1,1.59,1,1
678,3.36,4,1,1
679,1,2.01,1.98,1
680,1,1,1,1
681,1,1,3.31,1
682,1,1,1,1
683,1,1.86,1,2.07
684,1.89,1,1,4.45
685,5.52,1,1,1
686,1,1,1,1
687,1,1,1,2.09
688,5.15,1,1.98,1
689,1,1.2,2.08,1
690,1,1,1,1
691,1,1,1,1.54
692,1,1.42,1.76,1
693,1,1,1,2.38
694,1,1,2.96,1
695,1,1,1,1
696,2.27,1,1,1
697,3.41,1,1,7.05
698,5.69,2.89,1,1
699,1.65,6.59,2.34,1
700,1,1.31,1,1
701,1.5,1,3.73,1
702,4.76,1,1,1
703,1,6.9,1,6.36
704,1,1.39,1,1
705,1,1,1,1
706,1,1,1.08,1
707,1,2.23,3.51,1
708,5.48,1,2.67,1
709,1,1,1,1
710,2.15,1.55,3.67,1.13
711,1,1,1,1
712,1.38,1,1,1
713,1,2.61,1.95,1
714,1,1,1,1
715,1,1,1,3.65
716,3.75,9.39,1,1
717,1.27,1,1,1
718,1,1,1,1
719,1,2.1,4.37,2.55
720,1,1,1,4.44
721,1,1,1,1
722,1.38,1,1,1
723,22.8,1,1,1
724,1.6,1,1,1.06
725,1,1,1,1
726,1,1.76,1,1
727,7.73,1,1,1.06
728,1,1,1,2.63
729,2.87,1,1,1
730,1,1.48,1,3.51
731,1.23,1.91,1,1.42
732,1,1,1,1.08
733,2.89,1,1,1
734,1,1,1,1
735,1,1,20.12,1
736,1,5.91,1.36,1
737,1,1,1,1.52
738,1,1,35.15,2.03
739,1,1.22,1.23,1
740,1,1,1,94.83
741,1,1,1.04,1
742,1.49,1,1.25,1.27
743,1,1,1,1
744,1.63,1,1,2.14
745,2.74,1,4.32,1
746,2.66,1,9.93,1
747,1,1,3.37,2.07
748,2.16,1,1,1
749,1,1.03,1,1
750,2.44,1,3.09,3.2
751,1,1,1.18,1
752,1,1.47,5.33,1
753,7.03,1,1,1
754,3,1.42,1.75,1.46
755,13.26,1,1,1
756,1,1.39,1,1
757,1,1,1,1
758,1,1,1,1.67
759,1,1,1,1.3
760,1,1,1,1
761,3.38,1,1,1
762,1.87,1.89,2.02,1.42
763,1.25,2.66,1,4.29
764,1,2.4,1,4.57
765,3.72,1,1,1
766,2.09,2.02,1,3.6
767,1,1,1,1
768,1,1,1,1
769,1,5.94,1,1
770,12.37,1.13,5.2,1
771,1,1,2.51,1.63
772,1,1,1,1
773,1,3.4,1.8,5.44
774,1,78.05,1,1
775,1.02,1.24,1,7.07
776,1,1,1,3.9
777,1,1,1,1
778,1,1,1,1
779,1.84,2.78,1.98,1
780,2.32,1,1,1
781,2.43,1.55,3.31,1
782,2.97,1.48,1,1
783,2.73,3.82,1,2.07
784,4.2,1,1,4.45
785,1.12,1,1,1
786,1,2.36,1,1
787,2.96,1,1,2.09
788,1,12.4,1.98,1
789,2.55,1,2.08,1
790,1,1,1,1
791,6.66,1,1,1.54
792,1,1.06,1.76,1
793,1,1,1,2.38
794,1,16.91,2.96,1
795,1,12.73,1,1
796,1,1,1,1
797,1.87,1,1,7.05
798,4.02,1,1,1
799,1,1,2.34,1
800,1,1.72,1,1
801,1,2.25,3.73,1
802,1.79,1,1,1
803,3.34,1.64,1,6.36
804,1.28,1.92,1,1
805,1.12,1.83,1,1
806,7.11,1.01,1.08,1
807,1,1,3.51,1
808,2.34,3.35,2.67,1
809,1,2.02,1,1
810,1,1,3.67,1.13
811,1,1,1,1
812,1,1,1,1
813,1,1,1.95,1
814,1,10.68,1,1
815,1,1,1,3.65
816,1,1,1,1
817,2.88,1,1,1
818,3.97,1.97,1,1
819,1,6.36,4.37,2.55
820,2.4,1,1,4.44
821,2.18,1,1,1
822,1.1,1,1,1
823,1,1,1,1
824,1,1,1,1.06
825,1,5.06,1,1
826,1.4,1,1,1
827,1,2.09,1,1.06
828,1,1.28,1,2.63
829,1,2.25,1,1
830,1,1,1,3.51
831,1,1.39,1,1.42
832,1.3,1,1,1.08
833,1,1,1,1
834,1,1,1,1
835,39.74,24.98,20.12,1
836,1,1,1.36,1
837,1,1,1,1.52
838,1,1,35.15,2.03
839,56.3,2.65,1.23,1
840,1,1,1,94.83
841,1.94,1,1.04,1
842,1,1.74,1.25,1.27
843,1.57,1,1,1
844,3.72,1,1,2.14
845,1,1,4.32,1
846,1,1,9.93,1
847,1.93,1,3.37,2.07
848,1,1,1,1
849,1.88,4.13,1,1
850,3.15,1.14,3.09,3.2
851,1,1,1.18,1
852,1.14,16.28,5.33,1
853,3.14,1.18,1,1
854,1,1,1.75,1.46
855,1,1.5,1,1
856,1,4.06,1,1
857,1.78,1,1,1
858,1,1,1,1.67
859,1.15,1,1,1.3
860,1,1,1,1
861,1,1,1,1
862,1,1,2.02,1.42
863,1,7.77,1,4.29
864,2.69,1.56,1,4.57
865,1,1,1,1
866,1,3.17,1,3.6
867,6.71,1,1,1
868,2.44,5.3,1,1
869,1,1.13,1,1
870,1,1.28,5.2,1
871,23.51,1,2.51,1.63
872,1,2.42,1,1
873,5.48,2.48,1.8,5.44
874,1.94,1,1,1
875,1,1,1,7.07
876,1,1,1,3.9
877,1,1.58,1,1
878,1.17,1,1,1
879,1,1,1.98,1
880,2.04,1,1,1
881,1,1.67,3.31,1
882,2.14,1,1,1
883,22.8,3.45,1,2.07
884,6.17,1,1,4.45
885,2.57,1,1,1
886,1,3.26,1,1
887,1,1.31,1,2.09
888,19.48,1,1.98,1
889,1,1,2.08,1
890,1,1,1,1
891,1,1,1,1.54
892,1,1,1.76,1
893,13.55,1,1,2.38
894,1,1,2.96,1
895,1,2.4,1,1
896,1,1.37,1,1
897,1,1,1,7.05
898,1,1,1,1
899,1.46,3.25,2.34,1
900,1.25,5,1,1
901,1,1.1,3.73,1
902,3.91,1,1,1
903,2.9,1,1,6.36
904,1,1.81,1,1
905,1.23,1,1,1
906,1,1,1.08,1
907,1.14,5.95,3.51,1
908,1.06,31.88,2.67,1
909,1,1.27,1,1
910,1.5,1,3.67,1.13
911,1.16,1,1,1
912,1,1,1,1
913,3.22,1,1.95,1
914,1,1,1,1
915,1,5.81,1,3.65
916,1,1,1,1
917,1,1,1,1
918,1,54.68,1,1
919,1.98,1,4.37,2.55
920,1,1.75,1,4.44
921,1,2.18,1,1
922,20.46,1,1,1
923,2.39,1.67,1,1
924,2.09,1,1,1.06
925,3.44,1,1,1
926,1,1,1,1
927,1.41,1.32,1,1.06
928,2.09,1,1,2.63
929,1.84,2.32,1,1
930,1,1,1,3.51
931,1,1.27,1,1.42
932,1,4.42,1,1.08
933,1,2.96,1,1
934,1,1,1,1
935,1,1,20.12,1
936,1,2,1.36,1
937,1.03,16.56,1,1.52
938,1,2.82,35.15,2.03
939,2.46,2.92,1.23,1
940,1,1,1,94.83
941,1,1,1.04,1
942,1,1,1.25,1.27
943,7.19,1,1,1
944,1,1,1,2.14
945,1,1,4.32,1
946,1,1,9.93,1
947,1,1,3.37,2.07
948,1.17,1,1,1
949,1,1,1,1
950,3.69,1,3.09,3.2
951,1,1,1.18,1
952,2.84,1,5.33,1
953,1,1,1,1
954,1.16,1,1.75,1.46
955,1,1.29,1,1
956,4,1,1,1
957,1,44.03,1,1
958,1,3.03,1,1.67
959,1.08,1,1,1.3
960,1,1,1,1
961,1,1,1,1
962,1.03,1,2.02,1.42
963,1,1,1,4.29
964,1,1,1,4.57
965,1,2.5,1,1
966,1,1,1,3.6
967,1,1,1,1
968,1,1,1,1
969,1.87,1,1,1
970,1,2.12,5.2,1
971,1,1,2.51,1.63
972,3.5,1,1,1
973,3.13,1,1.8,5.44
974,1,1,1,1
975,5.83,1.14,1,7.07
976,1.35,3.1,1,3.9
977,1,1.09,1,1
978,1,1.78,1,1
979,2.14,1,1.98,1
980,1.98,5.71,1,1
981,1,1.91,3.31,1
982,1,1,1,1
983,1,1,1,2.07
984,3.25,1,1,4.45
985,1,2.54,1,1
986,1,1,1,1
987,1,1,1,2.09
988,1,1.14,1.98,1
989,3.88,1,2.08,1
990,1,1,1,1
991,1,1,1,1.54
992,13.41,1,1.76,1
993,1.19,2.64,1,2.38
994,1,1,2.96,1
995,1,1,1,1
996,1,3.93,1,1
997,1,1.65,1,7.05
998,1,1,1,1
999,1,1.11,2.34,1
1000,1,1,1,1
